user_id,proba
user_29485,3.6867325e-05
user_26757,7.4045897e-06
user_13487,0.00014361835
user_32610,9.220365e-06
user_15465,9.138525e-06
user_442,1.7124609e-06
user_15364,4.1693793e-06
user_53079,0.00021625376
user_38934,1.2044275e-05
user_22659,9.220365e-06
user_39085,2.5509378e-05
user_12210,0.0013808524
user_15278,5.3811723e-06
user_5263,7.136413e-06
user_22548,2.3914363e-05
user_32903,2.43244e-05
user_56115,0.001042984
user_27623,5.6879658e-06
user_3565,1.1831828e-05
user_46981,4.303908e-06
user_21690,0.015931102
user_3811,1.5664611e-05
user_28560,1.2044275e-05
user_17175,5.776656e-06
user_33304,5.906853e-06
user_9355,0.0001426696
user_30096,3.2923937e-05
user_9062,2.8961822e-06
user_28885,2.4981258e-05
user_37616,3.3078104e-06
user_46060,1.2044275e-05
user_12795,1.9331692e-05
user_55841,0.0007897847
user_18970,3.798697e-05
user_55517,1.2038257e-05
user_53834,0.00062822993
user_29297,2.1856018e-05
user_14410,0.0018897778
user_17333,3.0829557e-05
user_46857,6.211787e-05
user_28554,3.7420384e-06
user_21990,6.2674067e-06
user_6666,9.4332945e-06
user_2221,0.00043086667
user_18199,8.081814e-05
user_14645,1.7076376e-05
user_25046,1.6583546e-05
user_1160,0.00025425988
user_19088,7.266714e-06
user_42815,1.02906615e-05
user_14304,1.5584032e-05
user_55358,8.641646e-06
user_19465,0.00014926656
user_27767,9.220365e-06
user_49679,1.8753697e-05
user_44615,3.0758376e-05
user_21827,0.002212222
user_10961,0.00016102583
user_48367,9.220365e-06
user_15746,0.0007897847
user_35219,3.1511976e-05
user_25125,6.345289e-06
user_24444,2.0282772e-05
user_28946,0.00011599917
user_33085,0.00062822993
user_36004,5.9993617e-05
user_34251,8.195783e-06
user_7716,3.618366e-05
user_20437,1.8927007e-05
user_43727,7.0858423e-06
user_14737,4.1650515e-06
user_47177,0.0036459074
user_28466,1.8584968e-05
user_56195,6.7343e-06
user_8099,1.2257404e-05
user_41796,0.0009452723
user_18942,4.6958244e-06
user_40410,2.4981258e-05
user_35656,1.3471972e-05
user_33995,2.3546892e-05
user_15375,0.0038824806
user_53365,2.236935e-06
user_7535,8.162691e-05
user_13508,1.7312366e-05
user_46464,5.2142746e-06
user_51672,0.15753242
user_16969,0.0006669117
user_29199,2.8646718e-06
user_16178,7.490218e-07
user_30599,9.092754e-06
user_33505,4.7979393e-06
user_36054,2.2442628e-05
user_14030,0.0015740329
user_46579,0.00091765
user_34608,0.00062822993
user_9036,2.4541316e-06
user_20052,0.00081235816
user_14615,7.492578e-05
user_34940,0.00014270878
user_48842,0.0011025371
user_42190,3.8325627e-05
user_34076,8.863041e-06
user_37935,1.8787337e-06
user_46162,0.002212222
user_11782,3.372394e-05
user_45231,1.8161503e-05
user_25527,0.001042984
user_32429,4.7979393e-06
user_7059,5.1007944e-05
user_46118,2.4108479e-06
user_8292,0.004382944
user_55994,3.191824e-06
user_47313,2.6270189e-05
user_24394,3.0270205e-05
user_24002,0.01736537
user_18442,2.1332884e-05
user_14524,8.628059e-06
user_3438,8.745729e-05
user_18335,0.076753534
user_31034,0.0002654357
user_24340,2.4209823e-05
user_38157,0.0018701053
user_26362,2.9339952e-05
user_44316,3.2254746e-05
user_53035,2.505931e-06
user_50706,8.994178e-06
user_48113,3.0758376e-05
user_52975,1.6012029e-05
user_41170,3.342725e-05
user_23014,1.4799222e-05
user_43856,7.396304e-06
user_42614,0.003956153
user_23806,9.220365e-06
user_5179,0.00014453441
user_3112,4.219106e-06
user_23218,2.4108479e-06
user_35256,6.144186e-06
user_32104,4.0003753e-05
user_38772,1.5664611e-05
user_4198,1.7319995e-05
user_25645,3.005112e-06
user_48225,2.612125e-05
user_21539,1.9484052e-05
user_22031,7.059045e-06
user_57216,1.3292463e-05
user_4986,5.6567536e-05
user_25497,2.3546892e-05
user_44096,0.0008751587
user_3002,8.725603e-05
user_32011,9.220365e-06
user_27408,3.0758376e-05
user_43223,1.1239021e-05
user_5935,1.2953784e-06
user_55265,0.00062822993
user_42365,2.2680872e-05
user_43735,2.4392883e-05
user_16579,5.4500848e-05
user_3820,0.00021952848
user_18134,2.0709609e-05
user_23019,0.000112522466
user_6435,6.789766e-06
user_29289,5.672354e-06
user_20522,1.0563996e-06
user_40514,7.492578e-05
user_46965,1.3471972e-05
user_51371,0.0025890996
user_47661,9.220365e-06
user_12515,0.26967907
user_24139,0.0016868646
user_4165,0.002212222
user_54337,6.284069e-06
user_52189,1.2044275e-05
user_427,3.467084e-06
user_25777,0.0065744626
user_34957,2.8646718e-06
user_21819,1.4870497e-05
user_14070,0.0029806558
user_39318,0.00031239507
user_11925,0.0016110758
user_11640,5.5138153e-05
user_32094,0.00054174586
user_7147,2.4541316e-06
user_40181,1.2044275e-05
user_22089,1.0385674e-05
user_35627,2.3339658e-06
user_30710,3.9785946e-06
user_49961,2.8332688e-05
user_37430,2.3546892e-05
user_12494,1.8787337e-06
user_15354,4.542498e-05
user_3812,5.2004212e-05
user_8734,0.0011587424
user_18062,1.2714283e-05
user_19214,4.7209873e-05
user_37451,9.220365e-06
user_54462,1.37208945e-05
user_20548,2.3546892e-05
user_21592,1.2044275e-05
user_6166,0.00018498058
user_12504,1.0804384e-05
user_18556,0.00029524605
user_48039,5.625606e-05
user_29149,1.8778805e-05
user_7677,3.0758376e-05
user_45723,2.250581e-05
user_23426,3.0758376e-05
user_32311,0.03679103
user_54832,4.7868743e-06
user_6582,0.001042984
user_43368,4.7979393e-06
user_39067,1.7327544e-05
user_28526,0.004196575
user_36918,0.00045155204
user_48730,0.0003492957
user_49828,2.8374957e-06
user_38590,0.0002112759
user_49687,9.220365e-06
user_36848,9.220365e-06
user_6791,9.115745e-06
user_42332,1.0771828e-06
user_47680,2.274026e-05
user_27539,4.5219213e-06
user_7023,1.2134409e-05
user_33368,7.490218e-07
user_30490,0.00048286308
user_16041,3.339418e-05
user_28617,5.916781e-06
user_34719,0.0008751587
user_46212,0.00020445173
user_46150,0.00048100465
user_30745,0.0018436374
user_37845,0.00035536982
user_54194,3.8343783e-06
user_14545,1.7124609e-06
user_44065,2.13881e-06
user_31961,1.0221628e-05
user_30266,0.0011356442
user_34162,0.012177998
user_10277,0.0010463265
user_26624,2.279028e-05
user_14450,1.8787337e-06
user_8718,0.0012344244
user_54126,0.002212222
user_5786,7.5574167e-06
user_14496,6.1568558e-06
user_30158,0.0042290003
user_55048,6.3574157e-06
user_51955,6.0690745e-05
user_18176,0.0010611902
user_14572,2.3546892e-05
user_32844,0.0036367935
user_13059,1.8526465e-05
user_17156,1.2044275e-05
user_17439,1.8787337e-06
user_41941,4.4825796e-05
user_246,0.013731448
user_52091,0.0005088081
user_45871,1.2044275e-05
user_43495,8.863041e-06
user_58,0.001069301
user_40374,1.8787337e-06
user_14382,4.413154e-05
user_23398,2.4780784e-05
user_49415,2.3546892e-05
user_47994,0.0023749797
user_593,0.37523645
user_40394,0.00010473117
user_2321,0.002380701
user_56157,0.0005864878
user_44652,0.0021280807
user_35610,9.471192e-05
user_43250,4.029537e-06
user_47953,1.8787337e-06
user_28232,0.0010269408
user_48883,8.4368285e-06
user_41229,1.8787337e-06
user_35467,0.00012650884
user_49924,0.00062822993
user_17094,6.2234554e-05
user_16903,4.5815606e-05
user_40759,4.9632825e-05
user_18740,9.220365e-06
user_34261,0.00027291648
user_18429,9.220365e-06
user_10235,0.00017783022
user_22584,4.0073714e-06
user_38797,7.0068e-05
user_33308,0.00062822993
user_45972,0.0024791416
user_33682,0.001069301
user_55009,3.3921824e-05
user_53705,0.004711504
user_32514,4.0214392e-05
user_18729,1.0972852e-05
user_7620,0.0017525619
user_47712,4.542498e-05
user_24854,6.785014e-06
user_2380,5.3811723e-06
user_21518,0.002212222
user_22203,1.7608133e-06
user_26540,1.8787337e-06
user_6941,2.8646718e-06
user_31354,0.0012344244
user_19784,2.5637783e-05
user_42895,0.00020014301
user_56085,5.1600277e-06
user_45800,2.1998423e-05
user_16365,1.9852252e-05
user_37560,9.220365e-06
user_50645,5.8370006e-07
user_6697,0.00020530657
user_50438,0.005742564
user_14976,0.00080601836
user_12312,2.1019448e-05
user_6787,2.4108479e-06
user_4666,1.0221628e-05
user_5674,9.550664e-06
user_24589,0.00048100465
user_3053,5.6119607e-06
user_50761,0.0023653305
user_27282,0.000778911
user_33285,9.611526e-06
user_48293,2.3546892e-05
user_45697,0.0017210477
user_46390,0.0010835103
user_53819,1.336841e-06
user_17345,5.7462672e-05
user_50716,0.00011673742
user_8054,2.3546892e-05
user_42233,6.992386e-06
user_10284,2.236935e-06
user_54094,2.7770315e-05
user_35944,2.8646718e-06
user_19508,0.0013587957
user_1263,2.4108479e-06
user_10225,9.220365e-06
user_26600,0.00015818563
user_22696,8.706366e-06
user_23856,0.0037612054
user_27587,0.00032426085
user_40665,2.848193e-05
user_19535,9.220365e-06
user_49199,0.0006008805
user_54758,8.6120635e-05
user_49348,6.134017e-06
user_52164,1.8583993e-05
user_41772,0.0010835103
user_30241,9.28617e-06
user_50791,3.9104056e-05
user_15740,7.429906e-06
user_28681,9.220365e-06
user_33919,1.2940337e-06
user_48093,6.27929e-05
user_19635,7.5541335e-05
user_19950,2.3388755e-05
user_29450,0.002928306
user_21234,0.06476383
user_24248,0.001042984
user_15609,0.0018436374
user_39485,8.288028e-06
user_16129,6.785014e-06
user_55045,0.0028412691
user_7273,3.0758376e-05
user_35278,3.7303337e-06
user_40386,4.303908e-06
user_38875,5.8035416e-06
user_49572,0.00039217653
user_15181,0.00062822993
user_37327,1.7022443e-05
user_38664,0.00024178153
user_36834,0.009709563
user_12385,2.3546892e-05
user_52762,3.1817644e-06
user_19095,0.00057936984
user_32982,0.0019759028
user_46243,1.7170043e-05
user_57221,3.2734258e-06
user_56693,0.001042984
user_5602,3.5562523e-05
user_41891,6.937687e-05
user_56685,1.0221628e-05
user_46652,3.3321874e-05
user_56233,1.7131393e-05
user_32339,0.07716464
user_11739,0.0045234603
user_27447,0.0010835103
user_45375,2.3546892e-05
user_25492,9.28617e-06
user_32667,2.7880433e-06
user_25254,0.000104682935
user_46738,0.0005676984
user_17472,6.053345e-06
user_34253,2.7770315e-05
user_1711,2.4106013e-05
user_10410,0.00049300876
user_37350,1.0563996e-06
user_42325,1.1831828e-05
user_11509,0.0010835103
user_45874,1.4734878e-05
user_16701,7.668219e-06
user_4361,0.00044265538
user_29988,0.00062822993
user_9716,2.2569468e-06
user_32910,0.002212222
user_18237,2.9879979e-05
user_12259,1.8673763e-05
user_38170,0.00062822993
user_49095,1.0972852e-05
user_41072,4.9938906e-05
user_35725,8.854272e-06
user_24825,0.0010160364
user_48480,3.418753e-06
user_14927,8.893429e-06
user_39319,3.0758376e-05
user_5445,0.000519265
user_54732,0.00048100465
user_50097,2.6853631e-05
user_42902,3.0599072e-05
user_38619,8.792418e-06
user_42537,8.542735e-05
user_21444,1.2044275e-05
user_44553,3.0758376e-05
user_52177,1.2044275e-05
user_18234,2.3546892e-05
user_28536,6.46162e-06
user_28734,4.5364604e-06
user_52562,7.83669e-06
user_2504,9.220365e-06
user_22025,3.721569e-05
user_36051,1.0781523e-05
user_48700,0.040207513
user_42723,1.0647809e-05
user_38909,0.001069301
user_23820,2.5398784e-05
user_10642,9.11412e-06
user_25802,3.0758376e-05
user_4316,1.5569547e-05
user_32352,0.00011837445
user_2628,3.0758376e-05
user_52789,1.51977365e-05
user_19977,0.0007897847
user_19752,2.236935e-06
user_51946,3.7420384e-06
user_16827,7.0068e-05
user_13552,0.00013387765
user_13479,0.00014846117
user_40127,1.1870367e-05
user_4560,2.8646718e-06
user_12429,3.280985e-05
user_42468,6.144186e-06
user_47368,0.00011397708
user_15051,0.0007897847
user_46226,0.003831346
user_20626,0.07481065
user_56580,1.0688138e-05
user_2644,0.000733164
user_22034,9.220365e-06
user_30240,3.467084e-06
user_8969,1.7332983e-05
user_15968,3.4774876e-05
user_3491,3.221899e-05
user_19426,2.3546892e-05
user_3074,1.4676328e-05
user_16785,1.2044275e-05
user_6800,5.467404e-06
user_7634,5.9783783e-06
user_51364,0.0043402156
user_25716,1.2044275e-05
user_49418,0.16424716
user_17253,7.4582895e-05
user_4701,1.2044275e-05
user_9851,0.0003057381
user_45251,0.036707167
user_27343,7.39158e-06
user_734,0.0027614632
user_385,0.00013690614
user_57385,2.3914363e-05
user_21623,3.2923937e-05
user_38776,0.019148108
user_3212,0.0018436374
user_29507,0.0006247733
user_55111,1.2044275e-05
user_20094,1.2044275e-05
user_8775,0.0024831635
user_24650,1.38970545e-05
user_47435,5.3456602e-05
user_7432,2.1545928e-05
user_17573,9.220365e-06
user_20172,8.802788e-06
user_10306,8.142115e-06
user_8819,2.1974815e-06
user_2238,0.00016308934
user_32716,9.046532e-06
user_10335,2.070179e-05
user_20077,1.0923227e-05
user_28543,9.220365e-06
user_13684,1.3721723e-06
user_45277,1.3352189e-05
user_29614,1.02906615e-05
user_26602,1.6040134e-05
user_7595,2.7935098e-06
user_10635,1.8927007e-05
user_29619,2.6215134e-06
user_8549,0.00757699
user_4333,3.0758376e-05
user_26038,6.485462e-06
user_30234,0.0010887369
user_26000,0.000101272286
user_19367,3.0758376e-05
user_35156,3.0758376e-05
user_22719,2.5287585e-05
user_15928,5.750291e-05
user_35985,6.7343e-06
user_31934,7.526773e-05
user_17831,0.0007897847
user_12664,0.00062822993
user_4926,1.4915861e-05
user_30611,0.00020232824
user_51081,1.324443e-05
user_34118,6.2674067e-06
user_37980,1.2847601e-05
user_43850,1.0647809e-05
user_15747,5.1680995e-06
user_33294,0.001069301
user_5020,8.307502e-06
user_22920,2.7992197e-05
user_236,9.220365e-06
user_43005,7.376024e-05
user_56751,1.2044275e-05
user_29132,1.8153227e-05
user_43279,6.8112386e-06
user_292,8.8207904e-05
user_43136,1.831751e-05
user_31705,0.030533839
user_43813,0.00025631906
user_21848,2.4355875e-05
user_5204,0.00062822993
user_16205,0.0008296789
user_11616,1.0446715e-05
user_25847,1.8787337e-06
user_26229,2.9339952e-05
user_4799,2.2517146e-05
user_13434,1.6024647e-05
user_54449,1.1912971e-06
user_47106,1.3852713e-05
user_42236,0.5642472
user_32589,1.0221628e-05
user_12899,5.2865666e-06
user_54080,5.6879658e-06
user_15262,1.5455504e-05
user_4750,0.00041160535
user_24257,2.402887e-05
user_20621,6.436317e-05
user_30330,9.381234e-06
user_27763,0.00025111352
user_56702,1.38858195e-05
user_13760,0.00016433769
user_31786,1.8787337e-06
user_11147,1.122896e-05
user_53171,9.220365e-06
user_36838,3.0758376e-05
user_17315,0.00022523652
user_35451,6.7343e-06
user_13258,2.3914363e-05
user_23725,6.214181e-05
user_55645,5.385915e-05
user_49686,0.00062822993
user_56155,1.7563321e-05
user_13333,9.2984965e-06
user_6043,5.8370006e-07
user_53735,0.004472442
user_1505,8.781236e-05
user_23109,3.9299503e-05
user_50500,9.220365e-06
user_53010,9.220365e-06
user_6739,3.8325627e-05
user_17204,3.289927e-05
user_25717,2.3546892e-05
user_22492,0.002212222
user_26219,9.256002e-06
user_253,8.081814e-05
user_14845,0.0033764953
user_40047,9.115745e-06
user_39023,6.972755e-06
user_17399,4.9027662e-06
user_44569,0.0026008796
user_53859,4.6624304e-05
user_25748,1.13617225e-05
user_6425,0.00020085034
user_38014,9.220365e-06
user_54602,2.3220959e-05
user_27151,7.492578e-05
user_10591,0.00029042322
user_51387,3.740169e-06
user_36684,2.707728e-06
user_48527,9.220365e-06
user_42689,9.220365e-06
user_12044,6.7343e-06
user_23766,2.3094108e-05
user_42226,1.7124609e-06
user_21870,0.00013097696
user_34244,3.0758376e-05
user_2204,1.8125738e-05
user_34645,1.35246355e-05
user_4440,0.00011673742
user_45980,0.00048100465
user_11053,3.0675576e-06
user_28255,0.010694721
user_39045,3.7420384e-06
user_3923,3.3759334e-05
user_4053,1.0603416e-05
user_8507,0.0036586819
user_9291,0.022412451
user_50351,1.6484084e-06
user_24137,3.0758376e-05
user_28943,1.8787337e-06
user_9720,2.236935e-06
user_52589,1.2044275e-05
user_55691,2.3546892e-05
user_33431,6.217151e-06
user_2485,4.303908e-06
user_6071,2.5920966e-05
user_24279,1.17225245e-05
user_25923,1.222474e-05
user_33017,1.9119825e-06
user_37687,1.2044275e-05
user_23343,0.016040223
user_49904,1.7580447e-06
user_3533,0.0010835103
user_3024,0.00829283
user_25367,9.220365e-06
user_16550,3.0758376e-05
user_11433,0.00044224964
user_3138,2.8646718e-06
user_3891,3.0758376e-05
user_54346,0.0008948317
user_16367,4.4794942e-05
user_36271,9.263563e-05
user_4138,1.9198797e-06
user_45361,0.00011673742
user_42232,0.00015772431
user_37922,1.2199585e-05
user_9601,6.134017e-06
user_17939,5.8370006e-07
user_48474,2.3914363e-05
user_7052,0.0024537703
user_28292,0.0011462698
user_22773,0.00012807071
user_43698,1.8307435e-05
user_39501,5.81883e-05
user_8237,3.4961968e-06
user_12279,2.6437545e-05
user_15111,2.3173176e-05
user_12036,3.289927e-05
user_45466,0.0018436374
user_47083,7.2769985e-06
user_26866,0.006235406
user_20908,1.7015498e-05
user_36642,0.000105963445
user_19890,0.002212222
user_15156,0.00045155204
user_8442,0.00062822993
user_17376,0.0027722467
user_28214,3.9265335e-05
user_33106,1.2044275e-05
user_46927,5.6547575e-05
user_27370,1.972472e-05
user_16715,9.092754e-06
user_13812,3.384096e-06
user_19014,0.00011599917
user_46431,3.530668e-06
user_39119,0.0016525994
user_39547,7.490218e-07
user_36094,7.695199e-06
user_53676,0.005837135
user_43092,1.8629081e-06
user_25627,2.527243e-06
user_55995,0.00062822993
user_16595,2.8646718e-06
user_51482,0.02256371
user_34658,2.3220959e-05
user_39802,0.00011173829
user_44736,9.220365e-06
user_54262,9.916624e-07
user_13473,5.8370006e-07
user_21170,0.0008404424
user_24621,2.4981258e-05
user_46979,0.00077693764
user_51949,3.3623717e-05
user_27102,2.2313301e-05
user_16931,0.0010835103
user_18511,0.00063386414
user_35322,1.2044275e-05
user_41774,0.0026687256
user_42742,0.00016916524
user_28498,5.8370006e-07
user_42358,2.7770315e-05
user_55170,0.00016806585
user_20382,0.0019963821
user_24922,2.0462112e-05
user_44946,5.4403594e-05
user_25258,4.303908e-06
user_49361,3.5390287e-05
user_24477,0.0004613527
user_40876,6.2674067e-06
user_42946,3.0758376e-05
user_23366,0.0037612054
user_10774,1.7232884e-06
user_26945,0.0010835103
user_50846,0.00024293087
user_17789,3.2417534e-05
user_23849,0.00015163532
user_44171,5.825459e-05
user_827,7.6333135e-06
user_39760,0.0010835103
user_13813,1.31365005e-05
user_13160,2.8332688e-05
user_12990,8.014272e-06
user_32045,1.8787337e-06
user_35938,0.002212222
user_25477,0.00031654612
user_56081,7.207851e-05
user_13152,0.00062822993
user_52741,1.2044275e-05
user_12461,7.3332685e-06
user_33089,0.000110136076
user_47569,9.526558e-06
user_9609,1.9931547e-05
user_5076,0.00062822993
user_51771,1.7611223e-05
user_53647,5.3260905e-05
user_25410,3.467084e-06
user_32634,1.7386952e-05
user_7816,3.566251e-05
user_54593,9.220365e-06
user_29671,3.0487868e-06
user_9471,4.3370957e-05
user_13165,1.4537751e-05
user_3129,1.8787337e-06
user_31272,4.441562e-06
user_21086,2.367562e-05
user_6208,5.7708086e-05
user_57248,0.009709563
user_4814,3.0758376e-05
user_10340,1.8307435e-05
user_42333,1.8787337e-06
user_21991,0.002212222
user_4978,9.220365e-06
user_10434,3.0758376e-05
user_31189,8.426825e-05
user_16984,4.2974974e-05
user_41455,0.0012466166
user_9112,1.8787337e-06
user_29679,5.6119607e-06
user_11182,3.7420384e-06
user_17649,0.002212222
user_23911,1.660822e-05
user_43620,0.0005919811
user_51673,2.8646718e-06
user_30704,0.00062822993
user_30815,0.002212222
user_40141,2.7770315e-05
user_31213,0.00062822993
user_18849,6.7343e-06
user_56705,0.00022096401
user_44118,9.220365e-06
user_23052,9.220365e-06
user_19354,3.4961968e-06
user_35695,0.00062822993
user_16936,3.4036242e-05
user_43621,0.12141919
user_5241,1.3852713e-05
user_43673,5.3264343e-06
user_26135,3.339418e-05
user_20467,9.220365e-06
user_48124,2.3680159e-05
user_35766,4.5219213e-06
user_19735,1.5809557e-05
user_31118,1.0385674e-05
user_47730,1.4799222e-05
user_32152,3.0758376e-05
user_27782,0.00062822993
user_56446,2.708689e-05
user_47494,0.0054744696
user_10807,0.00060472207
